customer_id,age,gender,province,estimated_income,tenure_months,num_products,has_checking,has_savings,has_credit_card,has_mortgage,has_personal_loan,has_investment,checking_balance,savings_balance,total_balance,transactions_per_month,avg_transaction_amount,num_deposits_3m,num_withdrawals_3m,has_direct_deposit,credit_limit,credit_utilization,overdraft_fees_12m,monthly_fees_12m,total_fees_12m,fee_waiver,complaints_12m,complaints_resolved,support_calls_12m,uses_mobile_app,uses_online_banking,mobile_logins_month,online_logins_month,paperless,credit_score,has_relationship_manager,months_since_last_product,campaigns_received_12m,campaigns_responded,churned,tenure_years,is_new_customer,is_established,is_loyal,product_diversity,products_per_tenure_year,has_lending,cross_sell_depth,log_total_balance,log_checking_balance,is_high_balance,is_low_balance,savings_ratio,balance_per_product,transaction_intensity,deposit_withdrawal_ratio,is_inactive,is_highly_active,net_transaction_flow,high_cc_utilization,low_cc_utilization,credit_to_balance,fee_burden_ratio,is_high_fee_payer,complaint_resolution_rate,service_friction,unresolved_complaints,total_digital_logins,digital_adoption,is_mobile_first,digitally_disengaged,recent_product_purchase,stale_relationship,campaign_response_rate,customer_value_score,relationship_depth,churn_risk_signals,retention_anchors,net_retention_score,province_encoded,income_encoded,gender_F,gender_M,gender_Other
CUST_008747,43,M,MB,30K-50K,46,3,1,1,1,0,0,0,6284.95,10179.25,16464.2,25,36.33,8,18,0,15000,0.6236,180,0.0,180.0,0,0,0,2,1,0,14,0,0,648.0,0,17,4,0,0,3.8333333333333335,0,1,0,3,0.6206896551724137,0,2,9.70900434171513,8.746072263141977,0,0,0.6182656916218219,5488.066666666667,908.25,0.4444444444444444,0,0,-10,0,0,0.9110676498098905,1.0932811797718687,0,1.0,0.0,0,14,1,1,0,0,0,0.0,4.087701302514539,7,1,3,2,2,1,False,True,False
CUST_008748,40,M,BC,50K-75K,110,3,1,0,0,1,0,1,6789.77,0.0,6789.77,18,90.31,12,16,1,0,0.0,0,59.4,59.4,1,0,0,0,1,1,14,3,1,672.0,0,1,4,0,0,9.166666666666666,0,1,1,3,0.29508196721311475,1,2,8.82331961618507,8.82331961618507,0,0,0.0,2263.2566666666667,1625.58,0.75,0,0,-4,0,1,0.0,0.8748455396869113,0,1.0,0.0,0,17,3,1,0,1,0,0.0,4.971995884855522,10,0,5,5,1,2,False,True,False
CUST_008749,18,M,BC,50K-75K,118,3,1,1,1,0,0,0,17504.23,1486.16,18990.38,31,121.17,14,11,0,5000,0.375,45,0.0,45.0,0,0,0,2,1,1,5,10,1,735.0,0,26,4,2,0,9.833333333333334,0,1,1,3,0.2769230769230769,0,2,9.851740470992231,9.770254972405562,0,0,0.07825857091853876,6330.126666666667,3756.27,1.2727272727272727,0,1,3,0,0,0.2632912032302671,0.23696208290724038,0,1.0,0.0,0,15,3,0,0,0,0,0.5,5.03052214129767,7,1,3,2,1,2,False,True,False
CUST_008750,40,Other,QC,<30K,108,2,1,0,1,0,0,0,4333.39,0.0,4333.39,17,60.99,8,15,1,15000,0.2247,0,131.4,131.4,0,2,1,2,0,1,0,10,1,765.0,0,34,3,0,0,9.0,0,1,1,2,0.2,0,1,8.374336164203768,8.374336164203768,0,0,0.0,2166.695,1036.83,0.5333333333333333,0,0,-7,0,1,3.461493195858208,3.03226803957179,0,0.5,5.5,1,10,2,0,0,0,0,0.0,4.462300849261131,8,1,2,1,8,0,False,False,True
CUST_008751,58,M,ON,<30K,14,4,1,1,1,0,1,0,3062.37,6838.45,9900.82,25,10.0,8,18,1,10000,0.2126,0,59.4,59.4,0,0,0,3,1,1,13,7,1,669.0,0,6,8,0,0,1.1666666666666667,0,0,0,4,1.8461538461538458,1,3,9.200473857610314,8.027270896142088,0,0,0.6906953161455314,2475.205,250.0,0.4444444444444444,0,0,-10,0,1,1.010017352098109,0.5999503071462767,0,1.0,0.0,0,20,3,1,0,1,0,0.0,4.085142157283094,11,0,4,4,6,0,False,True,False
CUST_008752,53,F,ON,<30K,33,2,1,1,0,0,0,0,28166.89,24588.81,52755.69,30,11.2,11,8,1,0,0.0,0,131.4,131.4,0,0,0,1,1,0,9,0,1,698.0,0,9,1,0,0,2.75,0,0,0,2,0.5333333333333333,0,1,10.873445867941298,10.245937955686678,0,0,0.4660883025129612,26377.845,336.0,1.375,0,0,3,0,1,0.0,0.24907265927144542,0,1.0,0.0,0,9,2,1,0,1,0,0.0,4.274533760382389,7,0,2,2,6,0,True,False,False
CUST_008753,54,F,ON,50K-75K,57,5,1,1,1,1,0,1,16600.64,41.72,16642.36,14,169.2,7,11,1,10000,0.3159,0,131.4,131.4,0,0,0,3,1,1,13,9,0,805.0,0,12,2,0,0,4.75,0,1,0,5,0.8695652173913043,1,4,9.719766617068402,9.717256764645436,0,0,0.002506855998788633,3328.472,2368.7999999999997,0.6363636363636364,0,0,-4,0,0,0.6008763180222035,0.7895514818811755,0,1.0,0.0,0,22,2,1,0,1,0,0.0,4.978429985120521,14,0,5,5,6,2,True,False,False
CUST_008754,39,M,QC,30K-50K,66,3,1,1,1,0,0,0,1525.11,160.64,1685.75,26,35.62,14,15,1,10000,0.1861,45,0.0,45.0,1,0,0,2,1,0,10,0,1,703.0,0,1,1,0,1,5.5,0,1,1,3,0.46153846153846156,0,2,7.430558879507535,7.330477293125908,0,0,0.095292896336942,561.9166666666666,926.1199999999999,0.9333333333333333,0,0,-1,0,1,5.932077710218004,2.6694349695981017,0,1.0,0.0,0,10,2,1,0,1,0,0.0,3.8541676638522606,10,0,4,4,8,1,False,True,False
CUST_008755,35,F,AB,<30K,24,2,1,1,0,0,0,0,2404.04,17.26,2421.31,23,75.91,8,12,1,0,0.0,90,131.4,221.4,0,0,0,1,0,1,0,6,1,733.0,0,10,2,0,0,2.0,0,0,0,2,0.6666666666666666,0,1,7.792476909316472,7.785321814418183,0,0,0.007128372657776163,1210.655,1745.9299999999998,0.6666666666666666,0,0,-4,0,1,0.0,9.143810581875101,1,1.0,1.5,0,6,2,0,0,1,0,0.0,3.2377430727949412,7,1,1,0,0,0,True,False,False
CUST_008756,64,F,MB,>150K,70,3,1,1,1,0,0,0,3432.85,311413.37,314846.21,26,47.31,5,10,0,5000,0.0906,135,0.0,135.0,1,0,0,1,0,0,0,0,1,742.0,1,27,5,2,0,5.833333333333333,0,1,1,3,0.43902439024390244,0,2,12.659842752515074,8.141437359664714,1,0,0.9890967720399111,104948.73666666668,1230.06,0.5,0,0,-5,0,1,0.015880769217453815,0.042878076887125305,0,1.0,0.0,0,0,1,0,1,0,0,0.4,5.272952825754523,9,2,4,2,2,5,True,False,False
CUST_008757,37,M,BC,<30K,53,3,1,1,1,0,0,0,9610.98,6462.74,16073.72,21,10.0,9,29,1,10000,0.1423,180,131.4,311.4,1,0,0,2,1,1,7,5,1,584.0,0,44,5,0,0,4.416666666666667,0,1,0,3,0.5538461538461538,0,2,9.685003130602642,9.170765516121778,0,0,0.40206871838006386,5357.906666666667,210.0,0.3103448275862069,0,0,-20,0,1,0.622133519807487,1.9373237806805146,1,1.0,1.5,0,12,3,1,0,0,1,0.0,4.368000939180792,10,2,4,2,1,0,False,True,False
CUST_008758,49,F,ON,75K-100K,50,3,1,1,1,0,0,0,1320.98,98473.95,99794.93,26,36.1,13,6,1,1000,0.2622,90,59.4,149.4,0,0,0,1,1,1,15,15,0,829.0,0,3,12,0,0,4.166666666666667,0,1,0,3,0.5806451612903225,0,2,11.510882679904839,7.1868858917041525,0,0,0.9867630549968821,33264.97666666666,938.6,2.1666666666666665,0,0,7,0,1,0.010020549140121649,0.14970700415341742,0,1.0,0.0,0,30,2,0,0,1,0,0.0,4.878264803971452,10,0,4,4,6,3,True,False,False
CUST_008759,47,M,QC,100K-150K,65,3,1,1,0,0,0,1,213.84,206.6,420.44,17,63.79,5,17,0,0,0.0,90,59.4,149.4,0,2,1,0,0,1,0,8,0,566.0,0,3,3,1,0,5.416666666666667,0,1,1,3,0.4675324675324675,0,2,6.043677418554916,5.369893565037259,0,1,0.4913899724098563,140.14666666666668,1084.43,0.29411764705882354,0,0,-12,0,1,0.0,35.53420226429455,0,0.5,5.5,1,8,1,0,0,1,0,0.3333333333333333,3.225603225566475,7,3,2,-1,8,4,False,True,False
CUST_008760,66,M,ON,30K-50K,55,3,1,1,1,0,0,0,10159.86,23603.26,33763.12,24,35.7,3,16,0,2500,0.1017,135,0.0,135.0,1,1,1,2,1,0,13,0,1,587.0,0,62,4,0,0,4.583333333333333,0,1,0,3,0.5373134328358209,0,2,10.427153979178565,9.226298363219522,0,0,0.6990840893851041,11254.373333333335,856.8000000000001,0.1875,0,0,-13,0,1,0.07404528965332587,0.3998445641279597,0,1.0,2.0,0,13,2,1,0,0,1,0.0,4.415646193753569,7,3,3,0,6,1,False,True,False
CUST_008761,59,F,NS,30K-50K,10,3,1,1,1,0,0,0,2106.27,780507.7,782613.97,27,232.42,7,14,1,2500,0.3328,135,203.4,338.4,0,1,0,4,0,1,0,11,1,632.0,1,22,5,1,0,0.8333333333333334,1,0,0,3,1.6363636363636362,0,2,13.570396117121373,7.653148549875381,1,0,0.9973086731380478,260871.32333333333,6275.339999999999,0.5,0,0,-7,0,0,0.0031944229158086712,0.04323970858838617,1,0.0,6.5,1,11,2,0,0,0,0,0.2,4.996118835136412,11,3,4,1,5,1,True,False,False
CUST_008762,25,M,ON,50K-75K,124,2,1,0,1,0,0,0,507.35,0.0,507.35,24,64.67,10,17,1,2500,0.2894,45,0.0,45.0,1,0,0,3,0,1,0,11,0,811.0,0,8,6,0,0,10.333333333333334,0,1,1,2,0.1764705882352941,0,1,6.23117018672117,6.23117018672117,0,1,0.0,253.675,1552.08,0.5882352941176471,0,0,-7,0,1,4.927564797477086,8.869616635458756,0,1.0,0.0,0,11,1,0,0,1,0,0.0,4.019351056016351,8,1,2,1,6,2,False,True,False
CUST_008763,27,F,ON,50K-75K,16,5,1,1,1,1,0,1,331.68,32377.88,32709.56,24,246.3,11,8,1,15000,0.0105,45,59.4,104.4,0,0,0,3,0,1,0,4,0,666.0,0,7,9,2,0,1.3333333333333333,0,0,0,5,2.1428571428571432,1,4,10.395453240532627,5.807181067000487,0,0,0.9898598452562493,6541.912,5911.200000000001,1.375,0,0,3,0,1,0.4585815278469047,0.3191727433814457,0,1.0,0.0,0,4,1,0,0,1,0,0.2222222222222222,4.668635972159789,13,0,3,3,6,2,True,False,False
CUST_008764,53,F,BC,50K-75K,81,4,1,1,1,0,1,0,20048.47,21189.8,41238.27,24,30.47,8,12,0,10000,0.1727,0,203.4,203.4,0,2,1,1,0,1,0,11,0,698.0,0,20,3,0,0,6.75,0,1,1,4,0.5161290322580645,1,3,10.627146236713315,9.905957998470122,0,0,0.5138382381220163,10309.5675,731.28,0.6666666666666666,0,0,-4,0,1,0.24249319867201027,0.4932311660988689,1,0.5,7.0,1,11,1,0,0,0,0,0.0,5.150643871013995,9,3,3,0,1,2,True,False,False
CUST_008765,44,F,ON,50K-75K,11,3,1,1,1,0,0,0,18939.49,1244.63,20184.12,24,96.57,7,17,0,25000,0.1698,90,0.0,90.0,1,0,0,1,0,1,0,11,1,676.0,0,15,2,0,0,0.9166666666666666,1,0,0,3,1.565217391304348,0,2,9.912700978278039,9.849057237577538,0,0,0.061663822846871705,6728.04,2317.68,0.4117647058823529,0,0,-10,0,1,1.238597471675753,0.44589508980327114,0,1.0,0.0,0,11,2,0,0,0,0,0.0,3.711310293483412,6,2,1,-1,6,2,True,False,False
CUST_008766,38,M,ON,>150K,64,2,1,0,1,0,0,0,5428.86,0.0,5428.86,33,22.81,3,16,0,1000,0.1818,45,360.0,405.0,1,0,0,4,0,1,0,10,0,722.0,0,2,2,1,0,5.333333333333333,0,1,1,2,0.31578947368421056,0,1,8.599668629906835,8.599668629906835,0,0,0.0,2714.43,752.7299999999999,0.1875,0,1,-13,0,1,0.18420073459252956,7.460129750997448,1,1.0,1.5,0,10,1,0,0,1,0,0.5,3.7799005889720503,5,2,1,-1,6,5,False,True,False
CUST_008767,60,M,BC,<30K,135,2,1,1,0,0,0,0,1556.59,11788.15,13344.74,18,115.23,6,10,1,0,0.0,135,59.4,194.4,0,0,0,2,1,1,14,9,1,783.0,0,11,1,0,0,11.25,0,1,1,2,0.16326530612244897,0,1,9.498952511781203,7.350895033903842,0,0,0.883355539336098,6672.37,2074.14,0.6,0,0,-4,0,1,0.0,1.4567537471692968,0,1.0,0.0,0,23,3,1,0,1,0,0.0,5.137185753534361,8,0,3,3,1,0,False,True,False
CUST_008768,47,M,ON,75K-100K,1,2,1,0,1,0,0,0,2073.48,0.0,2073.48,28,30.65,14,12,0,5000,0.2324,45,203.4,248.4,0,0,0,3,0,1,0,9,1,724.0,0,9,6,1,0,0.08333333333333333,1,0,0,2,1.8461538461538463,0,1,7.637465798849129,7.637465798849129,0,0,0.0,1036.74,858.1999999999999,1.1666666666666667,0,0,2,0,1,2.4114049809981286,11.979859945598703,1,1.0,1.5,0,9,2,0,0,1,0,0.16666666666666666,2.7037397396547385,4,3,0,-3,6,3,False,True,False
CUST_008769,45,F,ON,30K-50K,233,2,1,0,1,0,0,0,1306.02,0.0,1306.02,22,25.3,6,11,1,25000,0.1953,0,203.4,203.4,1,0,0,5,0,0,0,0,1,645.0,0,29,8,1,0,19.416666666666668,0,1,1,2,0.09795918367346938,0,1,7.175505015725966,7.175505015725966,0,0,0.0,653.01,556.6,0.5454545454545454,0,0,-5,0,1,10.0,15.574034088298802,1,1.0,1.5,0,0,1,0,1,0,0,0.125,5.66515150471779,8,2,2,0,6,1,True,False,False
CUST_008770,56,F,ON,50K-75K,1,3,1,1,1,0,0,0,1090.08,2105.32,3195.4,21,436.04,8,15,1,5000,0.0748,90,59.4,149.4,1,0,0,2,1,1,8,10,1,725.0,0,5,2,1,0,0.08333333333333333,1,0,0,3,2.7692307692307696,0,2,8.069780455500307,6.994923310367493,0,0,0.6588596106903675,1065.1333333333334,9156.84,0.5333333333333333,0,0,-7,0,1,1.5647493271577892,4.675470989547475,0,1.0,0.0,0,18,3,0,0,1,0,0.5,3.2334341366500925,9,1,3,2,6,2,True,False,False
CUST_008771,39,M,BC,<30K,1,4,1,1,0,1,0,1,2033.52,6296.25,8329.76,31,37.79,6,15,1,0,0.0,0,203.4,203.4,0,0,0,2,1,1,14,10,0,760.0,0,39,4,0,0,0.08333333333333333,1,0,0,4,3.6923076923076925,1,3,9.02770996749369,7.618015197818592,0,0,0.7558741188221509,2082.44,1171.49,0.4,0,1,-9,0,1,0.0,2.441847064021052,1,1.0,1.5,0,24,2,1,0,0,1,0.0,3.870812990248107,11,3,4,1,1,0,False,True,False
CUST_008772,68,M,BC,50K-75K,116,2,1,0,1,0,0,0,660.28,0.0,660.28,24,31.99,8,17,0,1000,0.081,90,203.4,293.4,1,0,0,0,1,1,10,7,1,609.0,0,7,4,0,0,9.666666666666666,0,1,1,2,0.1875,0,1,6.494177350763422,6.494177350763422,0,1,0.0,330.14,767.76,0.47058823529411764,0,0,-9,0,1,1.5145089961834375,44.43569394802205,1,1.0,1.5,0,17,3,1,0,1,0,0.0,3.7982532052290265,5,3,2,-1,1,2,False,True,False
CUST_008773,33,M,ON,100K-150K,74,3,1,1,1,0,0,0,625.43,176991.48,177616.91,29,36.74,6,11,1,1000,0.1235,90,360.0,450.0,1,0,0,2,1,0,10,0,1,630.0,1,33,4,0,0,6.166666666666667,0,1,1,3,0.41860465116279066,0,2,12.087389949050326,6.4400370362500805,1,0,0.9964787699549553,59205.636666666665,1065.46,0.5454545454545454,0,0,-5,0,1,0.005630094567009414,0.2533542555154236,1,1.0,1.5,0,10,2,1,0,0,0,0.0,5.351216984715098,12,1,6,5,6,4,False,True,False
CUST_008774,54,M,AB,<30K,6,4,1,0,1,1,1,0,290.58,0.0,290.58,31,18.52,11,23,1,5000,0.5668,180,59.4,239.4,1,0,0,4,0,1,0,8,1,812.0,0,2,6,0,0,0.5,1,0,0,4,2.6666666666666665,1,3,5.675314410676676,5.675314410676676,0,1,0.0,72.645,574.12,0.4782608695652174,0,1,-12,0,0,10.0,82.38695023745612,1,1.0,1.5,0,8,2,0,0,1,0,0.0,2.927594323203003,11,3,3,0,0,0,False,True,False
CUST_008775,66,F,QC,30K-50K,166,2,1,1,0,0,0,0,424.17,6914.47,7338.63,38,32.12,7,18,1,0,0.0,135,0.0,135.0,0,0,0,0,1,1,11,9,1,741.0,0,22,2,0,0,13.833333333333334,0,1,1,2,0.1348314606741573,0,1,8.901043711618653,6.052489088945744,0,0,0.9422017461024742,3669.315,1220.56,0.3888888888888889,0,1,-11,0,1,0.0,1.8395804121477715,0,1.0,0.0,0,20,3,1,0,0,0,0.0,5.345313113485596,8,0,3,3,8,1,True,False,False
CUST_008776,24,F,QC,50K-75K,66,2,1,0,1,0,0,0,1006.97,0.0,1006.97,30,13.63,10,14,1,10000,0.5779,45,59.4,104.4,0,0,0,3,1,0,12,0,0,695.0,0,44,5,0,0,5.5,0,1,1,2,0.3076923076923077,0,1,6.9156936862836575,6.9156936862836575,0,0,0.0,503.485,408.90000000000003,0.7142857142857143,0,0,-4,0,0,9.930782446348948,10.367736873988303,0,1.0,0.0,0,12,1,1,0,0,1,0.0,3.499708105885097,8,1,3,2,8,2,True,False,False
CUST_008777,39,F,BC,<30K,7,3,1,0,1,1,0,0,437.23,0.0,437.23,30,57.66,14,13,1,2500,0.2477,45,0.0,45.0,0,0,0,1,1,1,12,10,1,829.0,0,2,8,0,0,0.5833333333333334,1,0,0,3,1.894736842105263,1,2,6.082743886707506,6.082743886707506,0,1,0.0,145.74333333333334,1729.8,1.0769230769230769,0,0,1,0,1,5.717814422615099,10.292065960707179,0,1.0,0.0,0,22,3,1,0,1,0,0.0,2.862323166012252,9,2,4,2,1,0,True,False,False
CUST_008778,62,M,ON,75K-100K,118,3,1,1,0,0,1,0,8488.2,2225.45,10713.66,29,18.3,10,11,1,0,0.0,0,59.4,59.4,1,0,0,4,1,1,24,11,0,810.0,0,8,1,0,0,9.833333333333334,0,1,1,3,0.2769230769230769,1,2,9.279368176186313,9.046550046361487,0,0,0.20772079756124423,3571.22,530.7,0.9090909090909091,0,0,-1,0,1,0.0,0.5544323788509249,0,1.0,0.0,0,35,2,1,0,1,0,0.0,5.208810452855895,10,0,5,5,6,3,False,True,False
CUST_008779,62,F,BC,75K-100K,39,3,1,1,1,0,0,0,2208.92,3959.6,6168.52,29,22.68,8,14,1,15000,0.2747,45,59.4,104.4,1,0,0,2,1,0,8,0,1,727.0,0,3,3,0,0,3.25,0,1,0,3,0.7058823529411765,0,2,8.727376318087122,7.7007115947615725,0,0,0.6419043790082548,2056.1733333333336,657.72,0.5714285714285714,0,0,-6,0,1,2.431701607516876,1.6924643188317459,0,1.0,0.0,0,8,2,1,0,1,0,0.0,3.9057128954261366,10,0,4,4,1,3,True,False,False
CUST_008780,42,M,MB,100K-150K,19,4,1,1,1,0,1,0,6081.27,9153.62,15234.89,30,147.78,11,18,0,5000,0.1035,90,59.4,149.4,0,0,0,3,1,1,12,5,0,619.0,0,12,5,0,0,1.5833333333333333,0,0,0,4,1.5483870967741937,1,3,9.631409107829718,8.713133260543637,0,0,0.600832693901958,3808.7225,4433.4,0.6111111111111112,0,0,-7,0,1,0.32819403356374743,0.9806437722884774,0,1.0,0.0,0,17,2,1,0,1,0,0.0,4.0769227323489154,8,1,3,2,2,4,False,True,False
CUST_008781,33,F,BC,50K-75K,104,3,1,1,1,0,0,0,2034.41,20680.31,22714.72,21,29.5,10,15,1,5000,0.1743,45,59.4,104.4,1,1,1,1,1,1,15,7,1,729.0,0,29,4,1,0,8.666666666666666,0,1,1,3,0.3103448275862069,0,2,10.030812474807604,7.618452551784968,0,0,0.9104364922834179,7571.573333333334,619.5,0.6666666666666666,0,0,-5,0,1,0.22012157754971223,0.45961385392379916,0,1.0,2.0,0,22,3,1,0,0,0,0.25,5.109243742442281,10,1,4,3,1,2,True,False,False
CUST_008782,59,M,ON,50K-75K,80,4,1,1,1,1,0,0,1310.34,5179.54,6489.89,21,105.26,8,13,1,10000,0.494,135,203.4,338.4,0,1,1,1,1,1,17,9,0,707.0,0,33,4,0,0,6.666666666666667,0,1,1,4,0.5217391304347826,1,3,8.778154934348509,7.178804794152059,0,0,0.7980936502775855,1622.4725,2210.46,0.6153846153846154,0,0,-5,0,0,1.5408581655467195,5.214264032210099,1,1.0,3.5,0,26,2,1,0,0,0,0.0,4.783446480304553,12,2,5,3,6,2,False,True,False
CUST_008783,62,F,ON,30K-50K,58,3,1,0,1,0,0,1,13554.6,0.0,13554.6,32,60.0,7,13,0,50000,0.2493,90,59.4,149.4,0,0,0,7,1,1,16,10,1,710.0,0,25,3,0,0,4.833333333333333,0,1,0,3,0.5142857142857143,0,2,9.514555025062323,9.514555025062323,0,0,0.0,4518.2,1920.0,0.5384615384615384,0,1,-6,0,1,3.6887846192436515,1.102208844230003,0,1.0,0.0,0,26,3,1,0,0,0,0.0,4.179366507518697,7,1,3,2,6,1,True,False,False
CUST_008784,27,F,NS,75K-100K,137,4,1,1,0,1,0,1,1245.55,2178.61,3424.16,29,115.95,6,11,1,0,0.0,45,59.4,104.4,0,1,0,2,1,1,9,6,0,700.0,0,9,3,0,0,11.416666666666666,0,1,1,4,0.32214765100671144,1,3,8.138903464933666,7.1281350144736155,0,0,0.6362465538993506,856.04,3362.55,0.5454545454545454,0,0,-5,0,1,0.0,3.048922947525817,0,0.0,5.0,1,15,2,1,0,1,0,0.0,5.3041710394801,12,1,5,4,5,3,True,False,False
CUST_008785,26,M,QC,50K-75K,118,3,1,0,1,1,0,0,1131.4,0.0,1131.4,28,72.25,15,15,0,2500,0.269,90,360.0,450.0,0,0,0,2,1,1,13,5,1,767.0,0,12,6,0,0,9.833333333333334,0,1,1,3,0.2769230769230769,1,2,7.032094553237744,7.032094553237744,0,0,0.0,377.1333333333334,2023.0,1.0,0,0,0,0,1,2.2096517588827997,39.7737316598904,1,1.0,1.5,0,18,3,1,0,1,0,0.0,4.334628365971324,7,2,4,2,8,2,False,True,False
CUST_008786,48,F,ON,>150K,15,3,1,1,1,0,0,0,6916.41,59738.06,66654.47,24,11.43,4,13,1,2500,0.4165,0,203.4,203.4,1,0,0,0,1,1,10,5,1,843.0,0,17,3,1,0,1.25,0,0,0,3,1.3333333333333333,0,2,11.107292392756884,8.84179670109578,0,0,0.8962348661687656,22218.156666666666,274.32,0.3076923076923077,0,0,-9,0,0,0.037506861880381014,0.3051558282587799,1,1.0,1.5,0,15,3,1,0,0,0,0.3333333333333333,4.319687717827065,9,1,3,2,6,5,True,False,False
CUST_008787,54,F,ON,>150K,126,3,1,1,1,0,0,0,2148.93,1826.06,3974.99,34,15.61,7,19,0,25000,0.0527,0,59.4,59.4,0,0,0,3,0,1,0,7,1,696.0,0,26,0,0,1,10.5,0,1,1,3,0.2608695652173913,0,2,8.28802905268276,7.673190562452146,0,0,0.45938731921338166,1324.9966666666667,530.74,0.3684210526315789,0,1,-12,0,1,6.289323998299367,1.4943433819959295,0,1.0,0.0,0,7,2,0,0,0,0,0.0,4.661408715804828,7,1,2,1,6,5,True,False,False
CUST_008788,40,M,MB,100K-150K,28,3,1,1,0,1,0,0,7696.02,244258.38,251954.4,21,62.59,5,22,1,0,0.0,0,360.0,360.0,1,0,0,0,1,1,14,10,1,708.0,1,33,8,0,0,2.3333333333333335,0,0,0,3,0.8999999999999999,1,2,12.437007366703037,8.948588519945908,1,0,0.9694547108524401,83984.8,1314.39,0.22727272727272727,0,0,-17,0,1,0.0,0.1428829978758061,1,1.0,1.5,0,24,3,1,0,0,0,0.0,5.0311022100109115,11,1,6,5,2,4,False,True,False
CUST_008789,55,M,ON,50K-75K,33,4,1,0,1,1,0,1,1714.2,0.0,1714.2,22,645.33,11,10,1,10000,0.1951,45,0.0,45.0,0,0,0,1,0,1,0,10,1,657.0,0,11,4,1,0,2.75,0,0,0,4,1.0666666666666667,1,3,7.447284970876483,7.447284970876483,0,0,0.0,428.55,14197.26,1.1,0,0,1,0,1,5.8336250145840625,2.625131256562828,0,1.0,0.0,0,10,2,0,0,1,0,0.25,3.796685491262945,11,0,3,3,6,2,False,True,False
CUST_008790,34,F,AB,50K-75K,215,4,1,1,1,0,0,1,228.67,316.05,544.72,33,16.73,11,19,0,10000,0.0816,0,203.4,203.4,1,1,0,2,1,1,12,13,1,637.0,0,4,3,1,0,17.916666666666668,0,1,1,4,0.21145374449339205,0,3,6.302106023694673,5.436643496028323,0,1,0.5802063445439859,136.18,552.09,0.5789473684210527,0,1,-8,0,1,10.0,37.340284917021584,1,0.0,6.5,1,25,3,0,0,1,0,0.3333333333333333,5.378131807108402,9,4,3,-1,0,2,True,False,False
CUST_008791,18,F,QC,100K-150K,85,3,1,1,1,0,0,0,1458.69,366.42,1825.12,25,424.28,7,15,0,10000,0.4501,90,131.4,221.4,0,0,0,3,1,1,11,8,1,650.0,0,3,3,0,0,7.083333333333333,0,1,1,3,0.37113402061855677,0,2,7.509948776410734,7.2859793633903145,0,0,0.20076488121329011,608.3733333333333,10607.0,0.4666666666666667,0,0,-8,0,0,5.479091785745595,12.130709213640747,1,1.0,1.5,0,19,3,1,0,1,0,0.0,3.9154846329232202,7,2,3,1,8,4,True,False,False
CUST_008792,38,F,BC,75K-100K,23,4,1,1,1,0,0,1,10345.82,14026.2,24372.02,29,160.5,9,15,1,2500,0.0585,90,59.4,149.4,0,0,0,2,1,1,9,8,0,716.0,0,4,5,0,0,1.9166666666666667,0,0,0,4,1.3714285714285712,0,3,10.10123206179742,9.244434505106865,0,0,0.5755042052320654,6093.005,4654.5,0.6,0,0,-6,0,1,0.10257664321627834,0.6129980198604793,0,1.0,0.0,0,17,2,1,0,1,0,0.0,4.317869618539226,11,0,3,3,1,3,True,False,False
CUST_008793,45,F,ON,75K-100K,62,3,1,1,1,0,0,0,389.41,1458.84,1848.26,23,82.82,6,8,0,2500,0.2622,135,59.4,194.4,1,0,0,1,0,1,0,5,0,747.0,0,2,4,0,0,5.166666666666667,0,1,1,3,0.48648648648648646,0,2,7.522540838051031,5.967197468964984,0,0,0.7893045350762338,616.0866666666667,1904.86,0.75,0,0,-2,0,1,1.3526235486349323,10.518000714185234,0,1.0,0.0,0,5,1,0,0,1,0,0.0,3.631762251415309,7,1,2,1,6,3,True,False,False
CUST_008794,40,F,ON,30K-50K,46,2,1,1,0,0,0,0,2127.18,1000000.0,1002127.18,37,65.11,7,9,1,0,0.0,135,131.4,266.4,0,0,0,1,1,1,17,8,1,636.0,1,49,7,1,0,3.8333333333333335,0,1,0,2,0.4137931034482758,0,1,13.817636476597047,7.663022433350467,1,0,0.997877335289918,501063.59,2409.07,0.7777777777777778,0,1,-2,0,1,0.0,0.02658345221212341,1,1.0,1.5,0,25,3,1,0,0,1,0.14285714285714285,5.320290942979114,10,2,5,3,6,1,True,False,False
CUST_008795,27,F,SK,100K-150K,7,4,1,1,1,0,0,1,206.42,6008.92,6215.33,34,37.52,9,12,1,2500,0.5285,45,59.4,104.4,0,0,0,3,0,0,0,0,1,817.0,0,7,3,0,0,0.5833333333333334,1,0,0,4,2.526315789473684,0,3,8.734934979441412,5.334745723161588,0,0,0.9667901784780535,1553.8325,1275.68,0.75,0,1,-3,0,0,0.40223125723010683,1.6797177301929263,0,1.0,0.0,0,0,1,0,1,1,0,0.0,3.7079804938324235,11,2,2,0,9,4,True,False,False
